"_id","_created","_updated","_deleted","_etag","_creator","_updater","key","display","description","priority","effect","status","scope","kind"
"2fe42334-61b8-4391-ae5f-707d0ec5c421",,,,,,,user-profile.organization.manage,Allow user write to organization,,,ALLOW,ENABLED,,
af0625f1-228f-4fd0-9011-015833ab7816,,,,,,,user-profile.organization.query,Allow user query organization,,,ALLOW,ENABLED,,
"073ba54a-fb29-4749-856f-2143753ebe2c",,,,,,,user-profile.group.manage,,,,,,,
"8b0a3f70-290d-46d1-be9c-6df88d9dc708",,,,,,,user-profile.group.query,,,,,,,
b6ea6bf0-75a9-4539-82fb-79f5771daac6,,,,,,,user-profile.user.manage,,,,,,,
ce1395f1-83cc-445d-9d7a-e1c09f262dc3,,,,,,,user-profile.user.query,,,,,,,
c709483e-0075-4d55-a3ee-83657b9827cd,,,,,,,user-profile.user.self-access,,,,,,,
"21275f2c-0032-4bf6-8890-2c484a63ce01",,,,,,,system.full-access,,,,,,,
c8c478ae-0330-445d-8458-25fda5187a94,,,,,,,system.read-only,,,,,,,
"211de9ff-a58b-49e9-896d-0ba763038dc7",,,,,,,user-profile.profile.manage,,,,ALLOW,ENABLED,,
"875296ab-3cb2-4e9a-9613-f283453cf49e",,,,,,,user-profile.profile.switch,,,,ALLOW,ENABLED,,
"264c04f9-e79a-4b11-b00a-2aa7ac27be43",,,,,,,user-profile.invitation.query,,,,ALLOW,ENABLED,,
"70c84733-ddf9-4c2e-9962-669f92f6a2bb",,,,,,,user-profile.invitation.manage,,,,ALLOW,ENABLED,,
"33db36a4-80d9-40fd-bc77-cfef344926f1",,,,,,,user-profile.profile.query,,,,ALLOW,ENABLED,,
bcc7e01d-42a1-4703-b782-9bf05624072b,,,,,,,user-profile.profile.query.user_mode,,,,ALLOW,ENABLED,,
"211dcc85-e381-4f05-b3fe-f6dc7f3da16a",,,,,,,user-profile.invitation.query.received,,,,ALLOW,ENABLED,,
"23e2f3d4-7032-437a-b92d-84b97c447d95","2025-12-19 13:26:02.817 +0700",,,,"60771b12-196f-43b2-b52e-17b230e38e99",,rfx-idm.organization.manage,,,,ALLOW,ENABLED,,
"d964ffbc-f5ca-4cf9-b95e-ba99e36a4ab9","2025-12-19 13:26:02.837 +0700",,,,"becd10a2-33c3-4b0d-a215-08742225c687",,rfx-idm.organization.query,,,,ALLOW,ENABLED,,
"dcba48c0-737d-42dc-be42-2efcae1a6253","2025-12-19 13:26:02.842 +0700",,,,"97194ea1-03c3-4aed-a2bf-99f258e7b940",,rfx-idm.profile.query,,,,ALLOW,ENABLED,,
"7112206c-c104-471c-a878-c09c0572c3c5","2025-12-19 13:26:02.847 +0700",,,,"04217de3-edaf-4724-93f3-d5b58a98b89f",,rfx-idm.profile.manage,,,,ALLOW,ENABLED,,
"6e827325-b043-4af9-8cc9-19a30af0ab4a","2025-12-19 13:26:02.852 +0700",,,,"c2089fbe-e5eb-46c3-819b-4711ae9df992",,rfx-idm.invitation.manage,,,,ALLOW,ENABLED,,
"2835144d-c40c-4872-a57d-545036712fe9","2025-12-19 13:26:02.857 +0700",,,,"45ff6e6c-bb98-40fc-bf36-16075e490726",,rfx-idm.invitation.query,,,,ALLOW,ENABLED,,
"2be25df7-c8e9-4054-b807-ae7ce2f134a8","2025-12-19 13:26:02.862 +0700",,,,"741c5055-eeba-455b-87a4-06ae8b0c3784",,rfx-idm.user.query,,,,ALLOW,ENABLED,,
"87952c9c-d499-4fe0-9d7f-f432529f12a2","2025-12-19 13:26:02.867 +0700",,,,"efbaca80-96de-4749-8a7e-b893cefdad35",,rfx-idm.user.manage,,,,ALLOW,ENABLED,,
"4d9ce4e1-2fb3-435b-b240-e6d6adfcbef4","2025-12-19 13:26:02.871 +0700",,,,"3626d20f-f827-4ac9-b201-f449519504e9",,rfx-idm.group.manage,,,,ALLOW,ENABLED,,
"15f59032-4185-4ace-8e5b-63ab8010bc2b","2025-12-19 13:26:02.875 +0700",,,,"6438c7f6-154d-4538-9c6d-634617a51c0d",,rfx-idm.group.query,,,,ALLOW,ENABLED,,
